time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:11:21.662971,59480,1715713881,662527972,,0.0
2024/05/14/15:11:21.672940,59481,1715713881,672532718,,0.0
2024/05/14/15:11:21.682859,59482,1715713881,682520787,,0.0
2024/05/14/15:11:21.694024,59483,1715713881,692523808,,0.0
2024/05/14/15:11:21.702977,59484,1715713881,702532007,,0.0
2024/05/14/15:11:21.712896,59485,1715713881,712520738,,0.0
2024/05/14/15:11:21.723086,59486,1715713881,722586621,,0.0
2024/05/14/15:11:21.734112,59487,1715713881,732519234,,0.0
2024/05/14/15:11:21.742940,59488,1715713881,742520030,,0.0
2024/05/14/15:11:21.753093,59489,1715713881,752574583,,0.0
2024/05/14/15:11:21.762991,59490,1715713881,762544092,,0.0
2024/05/14/15:11:21.772973,59491,1715713881,772565783,,0.0
2024/05/14/15:11:21.782860,59492,1715713881,782505727,,0.0
2024/05/14/15:11:21.793018,59493,1715713881,792521794,,0.0
2024/05/14/15:11:21.803084,59494,1715713881,802585696,,0.0
2024/05/14/15:11:21.812960,59495,1715713881,812539603,,0.0
2024/05/14/15:11:21.823105,59496,1715713881,822573978,,0.0
2024/05/14/15:11:21.832935,59497,1715713881,832529776,,0.0
2024/05/14/15:11:21.842985,59498,1715713881,842546036,,0.0
2024/05/14/15:11:21.853044,59499,1715713881,852542155,,0.0
2024/05/14/15:11:21.863018,59500,1715713881,862544804,,0.0
2024/05/14/15:11:21.873035,59501,1715713881,872575664,,0.0
2024/05/14/15:11:21.882911,59502,1715713881,882551161,,0.0
2024/05/14/15:11:21.893354,59503,1715713881,892541204,,0.0
2024/05/14/15:11:21.903134,59504,1715713881,902576408,,0.0
2024/05/14/15:11:21.912874,59505,1715713881,912537021,,0.0
2024/05/14/15:11:21.923082,59506,1715713881,922591500,,0.0
2024/05/14/15:11:21.933124,59507,1715713881,932585322,,0.0
2024/05/14/15:11:21.943049,59508,1715713881,942597982,,0.0
2024/05/14/15:11:21.953022,59509,1715713881,952559296,,0.0
2024/05/14/15:11:21.963141,59510,1715713881,962605603,,0.0
2024/05/14/15:11:21.973080,59511,1715713881,972586599,,0.0
2024/05/14/15:11:21.983022,59512,1715713881,982581141,,0.0
2024/05/14/15:11:21.993199,59513,1715713881,992571311,,0.0
2024/05/14/15:11:22.003034,59514,1715713882,2562716,,0.0
2024/05/14/15:11:22.013297,59515,1715713882,12581038,,0.0
2024/05/14/15:11:22.023248,59516,1715713882,22616306,,0.0
2024/05/14/15:11:22.033842,59517,1715713882,32846326,,0.0
2024/05/14/15:11:22.043140,59518,1715713882,42579244,,0.0
2024/05/14/15:11:22.053118,59519,1715713882,52584879,,0.0
2024/05/14/15:11:22.063161,59520,1715713882,62608383,,0.0
2024/05/14/15:11:22.073055,59521,1715713882,72603200,,0.0
2024/05/14/15:11:22.083075,59522,1715713882,82568583,,0.0
2024/05/14/15:11:22.093462,59523,1715713882,92577346,,0.0
2024/05/14/15:11:22.103141,59524,1715713882,102608043,,0.0
2024/05/14/15:11:22.113040,59525,1715713882,112633804,,0.0
2024/05/14/15:11:22.122959,59526,1715713882,122605025,,0.0
2024/05/14/15:11:22.134066,59527,1715713882,132595098,,0.0
2024/05/14/15:11:22.143265,59528,1715713882,142592953,,0.0
2024/05/14/15:11:22.153090,59529,1715713882,152589961,,0.0
2024/05/14/15:11:22.163042,59530,1715713882,162668727,,0.0
2024/05/14/15:11:22.173033,59531,1715713882,172646924,,0.0
2024/05/14/15:11:22.183060,59532,1715713882,182611216,,0.0
2024/05/14/15:11:22.193558,59533,1715713882,192627191,,0.0
2024/05/14/15:11:22.203077,59534,1715713882,202644333,,0.0
2024/05/14/15:11:22.212943,59535,1715713882,212612953,,0.0
2024/05/14/15:11:22.222866,59536,1715713882,222626929,,0.0
2024/05/14/15:11:22.235507,59537,1715713882,232604421,,0.0
2024/05/14/15:11:22.243231,59538,1715713882,242648259,,0.0
2024/05/14/15:11:22.253029,59539,1715713882,252648199,,0.0
2024/05/14/15:11:22.263079,59540,1715713882,262663924,,0.0
2024/05/14/15:11:22.273154,59541,1715713882,272666848,,0.0
2024/05/14/15:11:22.283057,59542,1715713882,282627439,,0.0
2024/05/14/15:11:22.293104,59543,1715713882,292615410,,0.0
2024/05/14/15:11:22.303266,59544,1715713882,302702406,,0.0
2024/05/14/15:11:22.313056,59545,1715713882,312645628,,0.0
2024/05/14/15:11:22.323265,59546,1715713882,322702194,,0.0
2024/05/14/15:11:22.334140,59547,1715713882,333304534,,0.0
2024/05/14/15:11:22.343316,59548,1715713882,342657725,,0.0
2024/05/14/15:11:22.353204,59549,1715713882,352658105,,0.0
2024/05/14/15:11:22.363002,59550,1715713882,362649948,,0.0
2024/05/14/15:11:22.373285,59551,1715713882,372634647,,0.0
2024/05/14/15:11:22.382992,59552,1715713882,382651840,,0.0
2024/05/14/15:11:22.393040,59553,1715713882,392679629,,0.0
2024/05/14/15:11:22.403128,59554,1715713882,402679620,,0.0
2024/05/14/15:11:22.413045,59555,1715713882,412672309,,0.0
2024/05/14/15:11:22.423029,59556,1715713882,422678970,,0.0
2024/05/14/15:11:22.433078,59557,1715713882,432706552,,0.0
2024/05/14/15:11:22.443097,59558,1715713882,442661106,,0.0
2024/05/14/15:11:22.453103,59559,1715713882,452679381,,0.0
2024/05/14/15:11:22.463070,59560,1715713882,462676257,,0.0
2024/05/14/15:11:22.473128,59561,1715713882,472658434,,0.0
2024/05/14/15:11:22.482985,59562,1715713882,482640171,,0.0
2024/05/14/15:11:22.493250,59563,1715713882,492703108,,0.0
2024/05/14/15:11:22.503033,59564,1715713882,502678170,,0.0
2024/05/14/15:11:22.512970,59565,1715713882,512648711,,0.0
2024/05/14/15:11:22.523069,59566,1715713882,522675862,,0.004000000189989805
2024/05/14/15:11:22.534571,59567,1715713882,532678252,,0.012000000104308128
2024/05/14/15:11:22.543189,59568,1715713882,542696424,,0.012000000104308128
2024/05/14/15:11:22.553067,59569,1715713882,552672437,,0.01600000075995922
2024/05/14/15:11:22.563086,59570,1715713882,562682016,,0.01600000075995922
2024/05/14/15:11:22.573602,59571,1715713882,572671832,,0.019999999552965164
2024/05/14/15:11:22.583055,59572,1715713882,582686195,,0.019999999552965164
2024/05/14/15:11:22.593176,59573,1715713882,592732244,,0.024000000208616257
2024/05/14/15:11:22.603143,59574,1715713882,602675752,,0.024000000208616257
2024/05/14/15:11:22.613240,59575,1715713882,612782496,,0.03200000151991844
2024/05/14/15:11:22.623165,59576,1715713882,622742282,,0.03200000151991844
2024/05/14/15:11:22.639912,59577,1715713882,632694237,,0.035999998450279236
2024/05/14/15:11:22.643503,59578,1715713882,642716196,,0.035999998450279236
2024/05/14/15:11:22.653226,59579,1715713882,652698619,,0.03999999910593033
2024/05/14/15:11:22.663133,59580,1715713882,662698440,,0.03999999910593033
2024/05/14/15:11:22.673139,59581,1715713882,672691882,,0.04399999976158142
2024/05/14/15:11:22.683099,59582,1715713882,682725952,,0.04399999976158142
2024/05/14/15:11:22.693179,59583,1715713882,692701609,,0.04800000041723251
2024/05/14/15:11:22.703297,59584,1715713882,702742537,,0.04800000041723251
2024/05/14/15:11:22.712905,59585,1715713882,712462246,,0.05199999734759331
2024/05/14/15:11:22.722956,59586,1715713882,722488290,,0.05199999734759331
2024/05/14/15:11:22.738502,59587,1715713882,732502904,,0.05199999734759331
2024/05/14/15:11:22.742919,59588,1715713882,742496146,,0.05199999734759331
2024/05/14/15:11:22.752927,59589,1715713882,752489523,,0.0559999980032444
2024/05/14/15:11:22.762893,59590,1715713882,762491024,,0.0559999980032444
2024/05/14/15:11:22.772931,59591,1715713882,772488701,,0.05999999865889549
2024/05/14/15:11:22.782939,59592,1715713882,782481027,,0.05999999865889549
2024/05/14/15:11:22.793715,59593,1715713882,792500062,,0.06400000303983688
2024/05/14/15:11:22.802946,59594,1715713882,802490829,,0.06400000303983688
2024/05/14/15:11:22.812909,59595,1715713882,812508327,,0.06400000303983688
2024/05/14/15:11:22.822927,59596,1715713882,822508318,,0.06400000303983688
2024/05/14/15:11:22.832930,59597,1715713882,832471749,,0.06800000369548798
2024/05/14/15:11:22.843054,59598,1715713882,842534887,,0.06800000369548798
2024/05/14/15:11:22.853022,59599,1715713882,852515829,,0.07199999690055847
2024/05/14/15:11:22.862846,59600,1715713882,862485933,,0.07199999690055847
2024/05/14/15:11:22.873028,59601,1715713882,872506979,,0.07199999690055847
2024/05/14/15:11:22.882962,59602,1715713882,882494875,,0.07199999690055847
2024/05/14/15:11:22.892959,59603,1715713882,892561508,,0.07599999755620956
2024/05/14/15:11:22.902988,59604,1715713882,902481339,,0.07599999755620956
2024/05/14/15:11:22.912982,59605,1715713882,912536322,,0.07599999755620956
2024/05/14/15:11:22.922996,59606,1715713882,922552064,,0.07599999755620956
2024/05/14/15:11:22.933188,59607,1715713882,932529191,,0.07999999821186066
2024/05/14/15:11:22.943180,59608,1715713882,942526730,,0.07999999821186066
2024/05/14/15:11:22.953468,59609,1715713882,952532135,,0.07999999821186066
2024/05/14/15:11:22.963095,59610,1715713882,962531935,,0.07999999821186066
2024/05/14/15:11:22.972979,59611,1715713882,972558714,,0.08399999886751175
2024/05/14/15:11:22.982978,59612,1715713882,982488576,,0.08399999886751175
2024/05/14/15:11:22.992976,59613,1715713882,992527915,,0.08399999886751175
2024/05/14/15:11:23.003028,59614,1715713883,2553216,,0.08399999886751175
2024/05/14/15:11:23.013219,59615,1715713883,12521468,,0.08399999886751175
2024/05/14/15:11:23.023083,59616,1715713883,22581801,,0.08399999886751175
2024/05/14/15:11:23.033240,59617,1715713883,32528797,,0.08799999952316284
2024/05/14/15:11:23.043003,59618,1715713883,42520864,,0.08799999952316284
2024/05/14/15:11:23.053637,59619,1715713883,52525111,,0.08799999952316284
2024/05/14/15:11:23.062998,59620,1715713883,62549085,,0.08799999952316284
2024/05/14/15:11:23.073013,59621,1715713883,72517730,,0.08799999952316284
2024/05/14/15:11:23.083071,59622,1715713883,82536006,,0.08799999952316284
2024/05/14/15:11:23.093036,59623,1715713883,92540634,,0.08799999952316284
2024/05/14/15:11:23.103030,59624,1715713883,102574127,,0.08799999952316284
2024/05/14/15:11:23.113198,59625,1715713883,112541674,,0.08799999952316284
2024/05/14/15:11:23.123097,59626,1715713883,122596868,,0.08799999952316284
2024/05/14/15:11:23.133234,59627,1715713883,132551647,,0.08799999952316284
2024/05/14/15:11:23.143104,59628,1715713883,142549052,,0.08799999952316284
2024/05/14/15:11:23.153080,59629,1715713883,152544347,,0.08799999952316284
2024/05/14/15:11:23.163024,59630,1715713883,162606947,,0.08799999952316284
2024/05/14/15:11:23.173112,59631,1715713883,172559870,,0.08799999952316284
2024/05/14/15:11:23.183046,59632,1715713883,182534926,,0.08799999952316284
2024/05/14/15:11:23.193146,59633,1715713883,192557366,,0.08799999952316284
2024/05/14/15:11:23.203072,59634,1715713883,202585012,,0.08799999952316284
2024/05/14/15:11:23.213071,59635,1715713883,212591215,,0.08799999952316284
2024/05/14/15:11:23.222977,59636,1715713883,222604964,,0.08799999952316284
2024/05/14/15:11:23.233108,59637,1715713883,232595969,,0.08799999952316284
2024/05/14/15:11:23.243012,59638,1715713883,242560029,,0.08799999952316284
2024/05/14/15:11:23.253223,59639,1715713883,252613431,,0.08799999952316284
2024/05/14/15:11:23.263089,59640,1715713883,262631233,,0.08799999952316284
2024/05/14/15:11:23.273521,59641,1715713883,272567976,,0.08799999952316284
2024/05/14/15:11:23.282947,59642,1715713883,282548044,,0.08799999952316284
2024/05/14/15:11:23.293122,59643,1715713883,292573484,,0.08799999952316284
2024/05/14/15:11:23.303028,59644,1715713883,302588095,,0.08799999952316284
2024/05/14/15:11:23.312984,59645,1715713883,312575764,,0.08799999952316284
2024/05/14/15:11:23.323157,59646,1715713883,322633924,,0.08799999952316284
2024/05/14/15:11:23.335507,59647,1715713883,332613675,,0.08799999952316284
2024/05/14/15:11:23.343042,59648,1715713883,342584035,,0.08799999952316284
2024/05/14/15:11:23.353103,59649,1715713883,352577771,,0.08799999952316284
2024/05/14/15:11:23.363041,59650,1715713883,362608836,,0.08799999952316284
2024/05/14/15:11:23.373109,59651,1715713883,372608202,,0.08799999952316284
2024/05/14/15:11:23.382955,59652,1715713883,382587627,,0.08799999952316284
2024/05/14/15:11:23.393249,59653,1715713883,392624800,,0.08799999952316284
2024/05/14/15:11:23.403066,59654,1715713883,402626308,,0.08799999952316284
2024/05/14/15:11:23.413067,59655,1715713883,412619991,,0.08799999952316284
2024/05/14/15:11:23.423082,59656,1715713883,422652876,,0.08799999952316284
2024/05/14/15:11:23.439829,59657,1715713883,432637994,,0.08799999952316284
2024/05/14/15:11:23.443178,59658,1715713883,442599360,,0.08799999952316284
2024/05/14/15:11:23.453117,59659,1715713883,452627561,,0.08799999952316284
2024/05/14/15:11:23.463085,59660,1715713883,462594145,,0.08799999952316284
2024/05/14/15:11:23.473155,59661,1715713883,472632474,,0.08799999952316284
2024/05/14/15:11:23.483097,59662,1715713883,482613105,,0.08799999952316284
2024/05/14/15:11:23.493229,59663,1715713883,492616162,,0.08799999952316284
2024/05/14/15:11:23.503330,59664,1715713883,502663891,,0.08799999952316284
2024/05/14/15:11:23.513026,59665,1715713883,512597013,,0.08799999952316284
2024/05/14/15:11:23.523110,59666,1715713883,522651430,,0.08799999952316284
2024/05/14/15:11:23.540328,59667,1715713883,532640945,,0.08799999952316284
2024/05/14/15:11:23.543112,59668,1715713883,542615568,,0.08799999952316284
2024/05/14/15:11:23.553235,59669,1715713883,552645889,,0.08799999952316284
2024/05/14/15:11:23.563234,59670,1715713883,562665108,,0.08799999952316284
2024/05/14/15:11:23.573894,59671,1715713883,572645852,,0.08799999952316284
2024/05/14/15:11:23.583103,59672,1715713883,582634484,,0.08799999952316284
2024/05/14/15:11:23.593090,59673,1715713883,592633490,,0.08799999952316284
2024/05/14/15:11:23.603267,59674,1715713883,602693114,,0.08799999952316284
2024/05/14/15:11:23.613564,59675,1715713883,612664464,,0.08799999952316284
2024/05/14/15:11:23.623267,59676,1715713883,622667872,,0.08799999952316284
2024/05/14/15:11:23.633294,59677,1715713883,632655350,,0.08799999952316284
2024/05/14/15:11:23.643296,59678,1715713883,642664283,,0.08799999952316284
2024/05/14/15:11:23.653251,59679,1715713883,652668356,,0.08799999952316284
2024/05/14/15:11:23.663123,59680,1715713883,662689412,,0.08799999952316284
2024/05/14/15:11:23.673218,59681,1715713883,672633422,,0.08799999952316284
2024/05/14/15:11:23.683037,59682,1715713883,682650669,,0.08799999952316284
2024/05/14/15:11:23.693224,59683,1715713883,692661642,,0.08799999952316284
2024/05/14/15:11:23.703125,59684,1715713883,702692912,,0.08799999952316284
2024/05/14/15:11:23.713151,59685,1715713883,712682056,,0.08799999952316284
2024/05/14/15:11:23.723257,59686,1715713883,722705406,,0.08799999952316284
2024/05/14/15:11:23.734363,59687,1715713883,732679265,,0.08799999952316284
2024/05/14/15:11:23.743324,59688,1715713883,742702834,,0.08799999952316284
2024/05/14/15:11:23.753277,59689,1715713883,752687829,,0.08799999952316284
2024/05/14/15:11:23.763206,59690,1715713883,762703428,,0.08799999952316284
2024/05/14/15:11:23.773191,59691,1715713883,772657001,,0.08799999952316284
2024/05/14/15:11:23.783169,59692,1715713883,782679119,,0.08799999952316284
2024/05/14/15:11:23.793129,59693,1715713883,792678797,,0.08799999952316284
2024/05/14/15:11:23.803078,59694,1715713883,802670333,,0.08799999952316284
2024/05/14/15:11:23.813887,59695,1715713883,812681011,,0.08799999952316284
2024/05/14/15:11:23.823086,59696,1715713883,822700973,,0.08399999886751175
2024/05/14/15:11:23.835583,59697,1715713883,834435116,,0.08399999886751175
2024/05/14/15:11:23.843290,59698,1715713883,842696940,,0.08399999886751175
2024/05/14/15:11:23.853225,59699,1715713883,852703523,,0.08799999952316284
2024/05/14/15:11:23.862831,59700,1715713883,862417723,,0.08799999952316284
2024/05/14/15:11:23.873016,59701,1715713883,872510327,,0.08399999886751175
2024/05/14/15:11:23.882844,59702,1715713883,882418901,,0.08399999886751175
2024/05/14/15:11:23.893241,59703,1715713883,892471148,,0.08399999886751175
2024/05/14/15:11:23.903027,59704,1715713883,902503243,,0.08399999886751175
2024/05/14/15:11:23.913446,59705,1715713883,912451299,,0.08399999886751175
2024/05/14/15:11:23.922926,59706,1715713883,922493818,,0.08399999886751175
2024/05/14/15:11:23.933951,59707,1715713883,932465086,,0.08399999886751175
2024/05/14/15:11:23.943448,59708,1715713883,942443616,,0.08399999886751175
2024/05/14/15:11:23.952928,59709,1715713883,952473924,,0.08399999886751175
2024/05/14/15:11:23.962868,59710,1715713883,962443564,,0.08399999886751175
2024/05/14/15:11:23.972903,59711,1715713883,972469115,,0.08399999886751175
2024/05/14/15:11:23.982805,59712,1715713883,982452287,,0.08399999886751175
2024/05/14/15:11:23.992957,59713,1715713883,992493263,,0.08399999886751175
2024/05/14/15:11:24.002990,59714,1715713884,2487621,,0.08399999886751175
2024/05/14/15:11:24.012912,59715,1715713884,12477693,,0.08399999886751175
2024/05/14/15:11:24.022982,59716,1715713884,22530169,,0.08399999886751175
2024/05/14/15:11:24.033174,59717,1715713884,32509675,,0.08399999886751175
2024/05/14/15:11:24.042938,59718,1715713884,42498676,,0.08399999886751175
2024/05/14/15:11:24.052863,59719,1715713884,52461921,,0.08399999886751175
2024/05/14/15:11:24.062932,59720,1715713884,62473170,,0.08399999886751175
2024/05/14/15:11:24.073012,59721,1715713884,72524694,,0.08399999886751175
2024/05/14/15:11:24.082882,59722,1715713884,82474048,,0.08399999886751175
2024/05/14/15:11:24.093105,59723,1715713884,92485202,,0.08399999886751175
2024/05/14/15:11:24.103012,59724,1715713884,102549641,,0.08399999886751175
2024/05/14/15:11:24.112878,59725,1715713884,112486466,,0.08399999886751175
2024/05/14/15:11:24.122954,59726,1715713884,122512559,,0.08399999886751175
2024/05/14/15:11:24.139495,59727,1715713884,132493739,,0.08399999886751175
2024/05/14/15:11:24.143804,59728,1715713884,142483386,,0.08399999886751175
2024/05/14/15:11:24.152978,59729,1715713884,152509371,,0.08399999886751175
2024/05/14/15:11:24.163101,59730,1715713884,162570053,,0.08399999886751175
2024/05/14/15:11:24.173072,59731,1715713884,172487543,,0.08399999886751175
2024/05/14/15:11:24.182997,59732,1715713884,182523062,,0.08399999886751175
2024/05/14/15:11:24.192910,59733,1715713884,192498211,,0.08399999886751175
2024/05/14/15:11:24.202954,59734,1715713884,202532249,,0.08399999886751175
2024/05/14/15:11:24.212873,59735,1715713884,212497928,,0.08399999886751175
2024/05/14/15:11:24.223081,59736,1715713884,222582459,,0.08399999886751175
2024/05/14/15:11:24.234302,59737,1715713884,232526353,,0.08399999886751175
2024/05/14/15:11:24.243210,59738,1715713884,242564400,,0.08399999886751175
2024/05/14/15:11:24.253004,59739,1715713884,252538961,,0.08399999886751175
2024/05/14/15:11:24.263127,59740,1715713884,262558694,,0.08399999886751175
2024/05/14/15:11:24.273104,59741,1715713884,272535878,,0.08399999886751175
2024/05/14/15:11:24.282890,59742,1715713884,282511255,,0.08399999886751175
2024/05/14/15:11:24.293189,59743,1715713884,292548458,,0.08399999886751175
2024/05/14/15:11:24.303077,59744,1715713884,302558397,,0.08399999886751175
2024/05/14/15:11:24.313093,59745,1715713884,312551349,,0.08399999886751175
2024/05/14/15:11:24.323135,59746,1715713884,322616171,,0.08399999886751175
2024/05/14/15:11:24.340154,59747,1715713884,332530192,,0.08399999886751175
2024/05/14/15:11:24.343501,59748,1715713884,342519385,,0.08399999886751175
2024/05/14/15:11:24.353190,59749,1715713884,352591786,,0.08399999886751175
2024/05/14/15:11:24.363000,59750,1715713884,362562979,,0.08399999886751175
2024/05/14/15:11:24.372992,59751,1715713884,372524671,,0.08399999886751175
2024/05/14/15:11:24.382950,59752,1715713884,382526388,,0.08399999886751175
2024/05/14/15:11:24.392924,59753,1715713884,392540428,,0.07999999821186066
2024/05/14/15:11:24.403120,59754,1715713884,402567930,,0.07999999821186066
2024/05/14/15:11:24.413067,59755,1715713884,412545278,,0.07999999821186066
2024/05/14/15:11:24.423271,59756,1715713884,422793550,,0.07999999821186066
2024/05/14/15:11:24.434092,59757,1715713884,432569117,,0.07599999755620956
2024/05/14/15:11:24.443040,59758,1715713884,442601444,,0.07599999755620956
2024/05/14/15:11:24.453228,59759,1715713884,452570364,,0.07599999755620956
2024/05/14/15:11:24.463020,59760,1715713884,462557960,,0.07599999755620956
2024/05/14/15:11:24.473131,59761,1715713884,472591909,,0.07599999755620956
2024/05/14/15:11:24.483015,59762,1715713884,482534397,,0.07599999755620956
2024/05/14/15:11:24.493088,59763,1715713884,492581774,,0.07599999755620956
2024/05/14/15:11:24.503041,59764,1715713884,502610101,,0.07599999755620956
2024/05/14/15:11:24.513148,59765,1715713884,512613419,,0.07599999755620956
2024/05/14/15:11:24.523106,59766,1715713884,522615735,,0.07599999755620956
